Video ID,News Channel,Comment ID,Comment,Published At,Likes,Sentiment
9TeYOZWGu8s,C-SPAN,UgxM8HOJLIDv5v_fIAV4AaABAg,He's a comedian in reality,2023-01-03T23:50:47Z,2,0.3818
9TeYOZWGu8s,C-SPAN,Ugw1GIK_CEyUC0iZfmp4AaABAg,Trump 2024,2023-01-03T05:15:50Z,0,0.0
9TeYOZWGu8s,C-SPAN,UgwDsQQY4nNfCrYainB4AaABAg,"This guy is going to be the reason why the Republican Party loses in 2024. Desantis would win, but Trump would lose. GOP has too many stupid people vote in their primaries.",2022-12-30T20:54:17Z,1,-0.7615
9TeYOZWGu8s,C-SPAN,UgykVHUE59MPip0Otm54AaABAg,That Invasion down at the Mexican border is a serious issue they're replacing us so they could take their guns away because they can't think for themselves,2022-12-30T15:13:40Z,0,-0.0772
9TeYOZWGu8s,C-SPAN,Ugww-Nz4uwmYBpZYubN4AaABAg,What a low energy! The guy looks really old and tired.,2022-12-29T14:36:23Z,0,-0.5355
9TeYOZWGu8s,C-SPAN,Ugy4UnAqbpe3yX__mUN4AaABAg,best president ever. You know he is good when you look up Donald Trump is the best president and nothing comes up. Just shows how the facist democrats have been controlling the narrative.,2022-12-28T09:22:55Z,0,0.9062
9TeYOZWGu8s,C-SPAN,UgxZqI8ORyovfL9TNwp4AaABAg,I’m all red Donald let’s go!,2022-12-28T05:08:44Z,0,0.0
9TeYOZWGu8s,C-SPAN,UgxQo0fUtsCrk_vohDR4AaABAg,But first he has to finish out Bye don's term! All this of course is dependent on the Supreme Court turning down the Brunson lawsuit & the Black Swan event that crashes our economy which could take years or a day.,2022-12-27T14:56:31Z,0,0.4574
9TeYOZWGu8s,C-SPAN,UgyAmwi3jA79pbTGnwp4AaABAg,Los demócratas le tienen una envidia a este hombre que se mueren,2022-12-22T15:21:01Z,1,0.0
9TeYOZWGu8s,C-SPAN,UgwWbUa1DTc1IiolviN4AaABAg,Bros gonna be in prison by 2024. Mark my words,2022-12-20T02:24:54Z,0,-0.5106
9TeYOZWGu8s,C-SPAN,Ugw3hB13vG_QQvFYfcB4AaABAg,Here we go,2022-12-20T02:05:19Z,1,0.0
9TeYOZWGu8s,C-SPAN,Ugw1vzIgwMK0N2v5mph4AaABAg,"Donald Trump: Amerika Serikat dan Sekutunya di masa Penjajahan hingga saat Ini sampai kiamat tidak pernah Damai dengan Jepang,.5 Miliar belum di kembalikan.",2022-12-19T02:22:45Z,0,0.0
9TeYOZWGu8s,C-SPAN,UgyjoV7nPuDxIbBvBH94AaABAg,trump shut up. You will lose. You are the sorriest person to ever hold the office. You are a criminal and you need to be in prison. You didn’t have a clue about being president. Stay at Florida and leave the rest of the world alone. You don’t deserve to hold any political office. You wouldn’t make a good dog catcher. Congress should file criminal charges against you. The dumbest person to hold the office besides Bush. You two rank 1 & 2. ❤😂🎉😢😮😅😊,2022-12-18T12:46:21Z,0,-0.9477
9TeYOZWGu8s,C-SPAN,UgxeaCTWxu9LqhpwFMJ4AaABAg,"Guess whose back,
Back again,
Trump is back,
Tell a friend! 🦅",2022-12-18T03:49:13Z,22,0.5411
9TeYOZWGu8s,C-SPAN,Ugz6k_UduIvKx0mGZO14AaABAg,"Humans are made so that if we are told lies over and over, they start to sound true - even when we know it is a lie. It is much simpler to accept the real truth. And you will still be ok.",2022-12-16T05:11:51Z,0,0.7269
9TeYOZWGu8s,C-SPAN,Ugws2AZCrPtQ61tquAN4AaABAg,Let got Mr President....,2022-12-14T17:55:37Z,1,0.0
9TeYOZWGu8s,C-SPAN,UgzOua6xWcDhJYC846J4AaABAg,"I NEVER QUESTIONED MY SAFETY WITH PRESIDENT TRUMP.  WITH BIDEN, I AWAKE WHAT ""BOOB WILL HE DROP TODAY. HOPEFULLY NOT THE FOOTBALL BOMB HE CARRIES AROUND!!!!!! 🙏😇🇱🇷🇱🇷🇱🇷",2022-12-14T10:30:53Z,0,-0.4768
9TeYOZWGu8s,C-SPAN,UgxwrBeOJWq0Rlt0phx4AaABAg,Its mind boggling that Trump is even qualified to be president again after trying to overthrow the US government. This will perhaps be the strangest fact that will go down in US History more so that the ATTEMPTED COUP itself.,2022-12-13T19:15:30Z,0,0.0
9TeYOZWGu8s,C-SPAN,UgyXMwSp-6-AAK7epxl4AaABAg,TRUMP FOR PRISON 2024!,2022-12-12T20:45:18Z,0,-0.6514
9TeYOZWGu8s,C-SPAN,UgxsiWTYVIv7NwmVLXp4AaABAg,Trump 2024 MAGAGA “GAG” was Herschel in on this 😂,2022-12-06T01:37:43Z,0,0.0
9TeYOZWGu8s,C-SPAN,UgwmtC9ZKcxfB7PU8tF4AaABAg,Actually both Donald trump and Mike pence are the president and vice president in 2022!  The Democrats joe Biden and Kamala Harris have no political power!  How can my republican mother receive emails in 2022 from the Democratic party?  Also she is in forest lawn cemetery Glendale since 2015?,2022-12-05T13:26:40Z,0,0.3493
9TeYOZWGu8s,C-SPAN,UgzJkUTYBHrvqZ3-Nbp4AaABAg,Donald Dewey 2024: Attack the Capital Again.,2022-12-03T23:19:35Z,0,-0.4767
9TeYOZWGu8s,C-SPAN,UgwPex2b5VSSMYPAIzZ4AaABAg,I LOVE TRUMP,2022-12-03T02:08:12Z,0,0.6369
9TeYOZWGu8s,C-SPAN,Ugzb0Sa1Km4YfyPk0y14AaABAg,"Oh God, not again!",2022-12-01T00:28:19Z,1,0.3382
9TeYOZWGu8s,C-SPAN,UgxXajFH7iuZuC9xypx4AaABAg,"There’s no way he’ll be representing the Republican Party, there’s no doubt they’ll select Ron DeSantis.",2022-12-01T00:13:48Z,9,-0.4939
9TeYOZWGu8s,C-SPAN,UgxrgahALOm2Va7XIMR4AaABAg,"The biggest Myth I do not understand is how the MAGA creeps believe that Trump cares about them? 
Have they seen the sunlight? lol
Like how Jimmy Kimmel said, unless you clean his lawn, he is not gonna let u enter his golf club 
He will drive his limo right over you to make a sandwich 
I lose my respect for Americans who support this one hell of a joker to be the President !!!!",2022-11-30T10:52:13Z,0,0.8892
9TeYOZWGu8s,C-SPAN,UgzJppp1AaThwnd9p614AaABAg,"Yes, I'll vote for you president trump",2022-11-30T05:17:25Z,0,0.4019
9TeYOZWGu8s,C-SPAN,UgxIee5hxSsW055ju4l4AaABAg,C-SPAN SWAMP DEMOCRAT CONTROLLED FROM TOP TO BOTTOM INSIDE OUT. RIGGED CALLS 😉,2022-11-26T14:04:55Z,0,-0.1779
9TeYOZWGu8s,C-SPAN,Ugy8-KASnYOxeeq47GJ4AaABAg,HILLARY CLINTON AND THE FBI PAID FOR THE RUSSIAN COLLUSION HOAX AND C-SPAN SWAMP IS CRICKETS 😉,2022-11-26T14:04:24Z,0,-0.2732
9TeYOZWGu8s,C-SPAN,Ugz_0fd1X4sX-z15M7N4AaABAg,Save the time and money of a campaign get your buddies together go buy a desert build a White House your way will come and build us a city with a wall around it manage the way it should be and we’ll call it Republican city and we’ll have everything we need managed by somebody we trust where we thrive and our children are safe. How about that?,2022-11-25T15:31:51Z,0,0.8555
9TeYOZWGu8s,C-SPAN,UgwYW6ZILt6O26KWi8J4AaABAg,"I was watching this on TV on Fox News when Trump announced this. I think that in the primaries, Trump will wipe the floor with whoever else runs for President in the GOP. I think that he will make our country great and glorious again, like it should be. We need Trump back!",2022-11-25T03:17:16Z,4,0.902
9TeYOZWGu8s,C-SPAN,UgwvOxIx4GDlfUamSOp4AaABAg,We have hope again,2022-11-24T23:45:09Z,4,0.4404
9TeYOZWGu8s,C-SPAN,UgzBFMPoS4zkLQC-uHZ4AaABAg,His breathing is shallow.,2022-11-24T11:44:29Z,0,0.0
9TeYOZWGu8s,C-SPAN,Ugyrr9QVe3kJzp27syh4AaABAg,Hmm he really didn't  say what year.....🤔,2022-11-24T06:50:39Z,0,0.0
9TeYOZWGu8s,C-SPAN,UgwO5oPsrvsWS8brN5F4AaABAg,Guess I need to order more tRump face toilet paper.,2022-11-23T22:06:03Z,0,0.0
9TeYOZWGu8s,C-SPAN,UgyjpeF6EPmHO1AhtZF4AaABAg,"Last time he announced his candidacy, he got the last laugh. Obama hurled all these insults https://youtu.be/ncFNT3FHD20. But shortly afterwards, Obama was welcoming him to the Oval Office!",2022-11-23T16:46:39Z,0,0.6114
9TeYOZWGu8s,C-SPAN,UgyEoRyWnItOYsrj__54AaABAg,"Trump 2024
Destroy liberal communism",2022-11-23T09:58:03Z,0,-0.5423
9TeYOZWGu8s,C-SPAN,Ugx65KtpFACMaW2zSXl4AaABAg,"Looks like Trumpty's stupid ""Announcement"" will only expedite his demise.",2022-11-23T08:10:44Z,0,-0.2263
9TeYOZWGu8s,C-SPAN,UgxkG8RP-0_fZEbwZdV4AaABAg,Tested and Tried..! Gone...are those days. Let it go.,2022-11-22T13:47:45Z,0,0.0
9TeYOZWGu8s,C-SPAN,UgzWaAqh4sxeM13pSsF4AaABAg,Joe Biden is the world's biggest clown.,2022-11-21T19:32:13Z,0,0.0
9TeYOZWGu8s,C-SPAN,UgxTsMHXhRPjLW0MfUd4AaABAg,They’re cheering in celebration for the possible return of the guy that tried to overthrow the government.,2022-11-21T19:18:49Z,4,0.5106
9TeYOZWGu8s,C-SPAN,UgxI4wqnnIBTJEW2pGJ4AaABAg,MAKE AMERICA GREAT AGAIN!!!,2022-11-21T14:19:58Z,0,0.7163
9TeYOZWGu8s,C-SPAN,UgwcbCxpiGeo1Isi8zV4AaABAg,"Trump is 100 times better than sleepy Joe, dementia Joe and political right freak Obama",2022-11-21T13:07:37Z,0,0.0
9TeYOZWGu8s,C-SPAN,UgzYTOPIYBzP7Pwr06Z4AaABAg,"Sadly its all culture war bs in the end nowadays, policy isn’t as much of a concern as it should be.",2022-11-21T06:41:06Z,0,-0.7717
9TeYOZWGu8s,C-SPAN,UgyidvEJCcmYSHYpbUx4AaABAg,Yes!,2022-11-21T05:02:32Z,1,0.4574
9TeYOZWGu8s,C-SPAN,Ugyt4FTCq8Uh2epeFEJ4AaABAg,"So many things Donald Trump says here are not true.

When he left office, we were *not* strong. The Trump administration had both cut taxes *and* increase spending, and ran up a then-record-high national debt. That might have been okay if GDP had remained high, but the pandemic struck. When Trump left office, the economy was in *really* bad shape. There was very high unemployment.

He also states that China was reeling. That's also not true. The tariffs don't affect China much, they affect consumers who pay the higher prices for good. The price of a car went up about 1000 dollars after the tariffs.

He also claims the biggest tax cut in history. That's not true by any metric, not by rate, by amount, or by number of people affected. He made the same false claim in his first State of the Union address, and it wasn't true then either.

Also, U.S. oil reserves were *lower* when Donald Trump left office than when he became president.

There's more that he said that's false. Donald Trump just makes things up and says them. Some people believe he did lots of things that either never happened, or that were done by other people.

Check every claim he makes. Seek the truth.",2022-11-21T03:34:38Z,0,-0.9526
9TeYOZWGu8s,C-SPAN,UgxWzn-cdUlFY7Boruh4AaABAg,"An informal survey of historians this summer ranked him as the fourth-worst chief executive, ahead of only Franklin Pierce, Andrew Johnson and James Buchanan. He lost the popular vote in both the election he won and the election he lost. He was the first president to be impeached twice, as well as the first to have an impeachment trial after he left office. And by the time his supporters had finished storming the Capitol in a furious attempt to prevent Congress from certifying Joe Biden’s victory in January, only 38 percent of Americans approved of the job Trump did — with 52 percent “strongly” disapproving.  - Washington Post 

like if you read this.",2022-11-20T22:34:09Z,0,0.8225
9TeYOZWGu8s,C-SPAN,UgxPQA3RhbKl8WDCyx94AaABAg,"I wonder what angel Paula white calling on this time, angel from Africa didn't help, angel from South America didn't help , Russia at war ,ohh well",2022-11-20T05:09:25Z,0,-0.7443
9TeYOZWGu8s,C-SPAN,Ugzh3VITtSGYyIv4cTR4AaABAg,#DARKMAGA2024,2022-11-20T04:19:21Z,0,0.0
9TeYOZWGu8s,C-SPAN,UgxN4UPdF3Qw-w_LBJ14AaABAg,Elect him!,2022-11-20T04:01:59Z,1,0.0
9TeYOZWGu8s,C-SPAN,Ugz_-kk6EAn6qG3hGBp4AaABAg,Is there a full video somewhere where it shows when he and Melania entered the room? Trying to figure something.,2022-11-20T02:07:55Z,2,0.0
9TeYOZWGu8s,C-SPAN,UgwkZFXGO491ktK2zP14AaABAg,lost while he was in control now what? He will lose again but in primary….rigged? 😂,2022-11-20T01:22:32Z,0,-0.4329
9TeYOZWGu8s,C-SPAN,UgxLO3lhfv_3_mpnB-Z4AaABAg,the best thing that could happen in 2022 !,2022-11-20T00:07:22Z,2,0.6696
9TeYOZWGu8s,C-SPAN,Ugw4r3Zvav_pbJWsx0J4AaABAg,Better get my trumpybear ready,2022-11-19T18:48:30Z,2,0.6597
9TeYOZWGu8s,C-SPAN,Ugyr_gX_gRcKcAY9zXZ4AaABAg,let’s go brandon,2022-11-19T03:29:53Z,1,0.0
9TeYOZWGu8s,C-SPAN,UgybwjcdTm6NAJYxMCJ4AaABAg,"Trump just announced he is currently president,  didn't mention 2024. Trump said it starts NOW. HE CAUGHT THEM ALL. WE ARE IN IRREGULAR WARFARE. BE NOT TROUBLED,  DO NOT DISPAIR, we won.",2022-11-18T23:21:05Z,0,-0.4526
9TeYOZWGu8s,C-SPAN,UgzcIkdMZdzHOPBAf4V4AaABAg,u s a u s a u s a u s a MAGA MAGA MAGA MAGA,2022-11-18T17:30:51Z,1,0.0
9TeYOZWGu8s,C-SPAN,Ugw78b6ICQYh9n9Nh494AaABAg,Trump America,2022-11-18T15:17:20Z,0,0.0
9TeYOZWGu8s,C-SPAN,Ugw0TzrG1ug-P1AkfYR4AaABAg,Thank god,2022-11-18T13:50:52Z,0,0.5574
9TeYOZWGu8s,C-SPAN,UgxjquLmeAyf-rKxBG14AaABAg,Come on man this is going to be awful Trump 2016 ok but bro was going to be older than Joe Biden was going in to office If you were a bit younger ok but bro is going to be senile too.,2022-11-18T13:47:27Z,0,0.34
9TeYOZWGu8s,C-SPAN,UgzI87YRwXFC4k0m4JJ4AaABAg,These next two years are going to be eventful. Infinity Wars.,2022-11-18T13:22:08Z,140,-0.5574
9TeYOZWGu8s,C-SPAN,UgxSAVdfBCH1G36JQiF4AaABAg,"Not gonna lie trump if you weren’t racist and an condemned white supremacy you would anytime.  Get rid of your racist tendencies and stop letting white supremacy brain wash you, cause last time I checked American was formed by people of all walks of life so to not condem nazi sympathy is one thing like you did In charolettesville no one remembers tiki torches and a girl getting killed by a car who was pregnant.  As much as people want to vote for trump he is only running to stay out of jail.",2022-11-18T10:35:28Z,0,-0.9566
9TeYOZWGu8s,C-SPAN,Ugyf-sAvgNWo-66ot314AaABAg,Latinos for Trump 24,2022-11-18T07:12:05Z,0,0.0
9TeYOZWGu8s,C-SPAN,UgwyGrGFnmQ9RgbdTPF4AaABAg,"Trump knows he's going to jail charged with the provocation of an insurrection upon the Capitol chambers of congress resulting in the lost of life, assault, criminal damage and severe stress and alarm to members of congress and staff and Capitol security personnel. Also failing to follow the correct Presidential codes of command over boots on the ground in Afghanistan. Which unsurprisingly resulted in a dawn insurrection from the Taliban, ordering alpha one teams to radio in for an immediate EVAC (FUBAR). And that's not even 1% of the what Donald Trump is being held for! 
His only real option is that if he doesn't claim that he's mentally deficient could save his bacon! Running for President a second term is merely just a publicity stunt in the hope that this will buy him more time before legal proceedings commence in there final stages. Most senior members and WH staff and members of congress are becoming all too aware that Mr Trump is in denial of the severe penalties that he now faces! 
The worst violation by a President elect is breaking their 'Oath of Office of the Presidency of the United States' whilst attempting to evade conviction upon multiple counts resulting in vast penalties that are subject to Executive Orders, Bills, Ammendments and Treaties!",2022-11-18T06:13:27Z,0,-0.9739
9TeYOZWGu8s,C-SPAN,UgwvbuYZx_qyJWfE65J4AaABAg,"Oh my god I am getting a headache. What the hell is this country that so many people in these comments are cheering for this disgusting cheeseball? Thanks for Joe’s second term, dumbass",2022-11-18T04:39:19Z,0,-0.6486
9TeYOZWGu8s,C-SPAN,UgyR2CWgqmLhYKM26Vd4AaABAg,There goes the Republican Party😂,2022-11-18T00:55:44Z,1,0.0
9TeYOZWGu8s,C-SPAN,UgyNwDHMnFCwbYhyvj54AaABAg,"Trump needs to keep maintaining this composure and tone, team up with Governor Ron Desantis. Trump DeSantis 2024!! 🤠🇺🇸🔥👊🏼",2022-11-18T00:25:32Z,1,0.0
9TeYOZWGu8s,C-SPAN,UgxQwKfVGY5PvX1I8JV4AaABAg,He is like your uncle henry who mixed his laxatives and lithium again!,2022-11-18T00:06:42Z,0,0.4199
9TeYOZWGu8s,C-SPAN,UgxEgRcjd0HRC4ovfEt4AaABAg,👏👏👏👏,2022-11-17T22:44:12Z,1,0.0
9TeYOZWGu8s,C-SPAN,Ugwe0ku95tVXlFgDZlh4AaABAg,Awesome!!! Trump 2024🇺🇲,2022-11-17T22:34:34Z,0,0.7163
9TeYOZWGu8s,C-SPAN,UgzMhgb0jPcJpuZCxq14AaABAg,"The opinion that every human should be a monster is not the American Dream, though I can see where some might get confused.  There will be a day Trump's senility overcomes his façade, and most of you fans will go crazy trying to reconcile your idolatry.
Good luck, and God bless.",2022-11-17T22:08:23Z,0,0.6553
9TeYOZWGu8s,C-SPAN,UgzfgboAGU2n5FJzz214AaABAg,They won't allow him to be a president. They do whatever they want.,2022-11-17T21:34:36Z,0,-0.0941
9TeYOZWGu8s,C-SPAN,UgwwnDVjWeVA7olzZGl4AaABAg,Trump should get 450 million ballot votes ready in trucks to bring in the next morning just in case !,2022-11-17T21:08:06Z,0,0.4199
9TeYOZWGu8s,C-SPAN,UgzxqxSr_4ZEk3N0bDh4AaABAg,TRUMP 2024,2022-11-17T21:00:43Z,0,0.0
9TeYOZWGu8s,C-SPAN,Ugw9VZP-U4Dyfkqezpl4AaABAg,ROCKSTAR!!!!!,2022-11-17T20:52:05Z,10,0.0
9TeYOZWGu8s,C-SPAN,UgxqAm4mpEdAYHMC7xp4AaABAg,He is definitely going get re-elected too since everything was better under his leadership than the new leadership.,2022-11-17T20:02:31Z,1,0.6808
9TeYOZWGu8s,C-SPAN,UgxSvVbahrU66UafL6Z4AaABAg,"This is about the worst news I have ever heard. In his 4 yrs he did nothing but divide the country, lead ppl down paths of fake reality, has minimal policies that helped everyday folks,  and made it ok to Hate eachother. Fanned the flames of lies and and conspiracy. 
I am not a fan of most of the Republicans now days, running campaigns based off of fear tactics is not ok in my book. but he is gonna have a fight now that most of the candidates he backed lost, and over half of republicans have seen he is a conman and a devisive leader and wsnt no part of hom anymore.",2022-11-17T19:56:43Z,0,-0.9851
9TeYOZWGu8s,C-SPAN,Ugw4IthQDJUCo5gBxIl4AaABAg,Back by unpopular demand!,2022-11-17T19:51:59Z,25,-0.2003
9TeYOZWGu8s,C-SPAN,UgyRcYymy4yzegah2Fd4AaABAg,"No one is above the law, including you trump",2022-11-17T19:50:41Z,0,-0.296
9TeYOZWGu8s,C-SPAN,UgzmqKo2uzwP4aLKg_h4AaABAg,Trump for 2024! Save America!,2022-11-17T19:45:01Z,1,0.5837
9TeYOZWGu8s,C-SPAN,UgxQj8SrrcYqL-WMyg54AaABAg,I really enjoy watching this guy lose. Never won the popular vote. Lol. Loser.,2022-11-17T18:55:21Z,0,0.7713
9TeYOZWGu8s,C-SPAN,UgwjXbBfvuWCwQgZgkJ4AaABAg,TRUMP USA,2022-11-17T18:20:15Z,1,0.0
9TeYOZWGu8s,C-SPAN,UgxeWNNlA1yqLVtOFKx4AaABAg,I need to hear more talk about the 14th AMENDMENT 🇺🇸,2022-11-17T18:19:09Z,21,0.0
9TeYOZWGu8s,C-SPAN,Ugy6EpPA5ssTC0lf20V4AaABAg,No he didn't,2022-11-17T18:15:05Z,0,-0.296
9TeYOZWGu8s,C-SPAN,UgyAmwU9z3lO_SbkF7p4AaABAg,I missed you Donald,2022-11-17T18:02:56Z,86,-0.296
9TeYOZWGu8s,C-SPAN,Ugxt76NMt6imHuCYAn14AaABAg,Who is he? Oh wait it’s the guy that made America a joke! He let million to die during Covid! Jan 6 never forget! This pussy can’t even go to trail!,2022-11-17T18:01:49Z,1,-0.4943
9TeYOZWGu8s,C-SPAN,UgzHHtUSh_oe0oTzMQp4AaABAg,I stand with President Trump! MAGA!,2022-11-17T17:48:08Z,3,0.0
9TeYOZWGu8s,C-SPAN,UgzI07XNMNeyzfcbV4J4AaABAg,"Sadly he's got Anti-Social Personality Disorder, the Democrats would absolutely crucify him if the Republicans don't, either way both parties will. 
And that's assuming that the Electoral College don't intervene first! 
Given the levels upon the layers of that amount of shit that he's already in despite the pointless glitzy eye catching rallies of his, which, let's all be honest, is all designed to distract your attention from asking real political questions that truly matters in your local area, not to mention his overwhelming unaccountability. 
His rallies are all based on dillusional wishful thinking and overly optimistic political ideations stemming upon the territory of mass psychosis! 
Let's face it, the guy is a weak hungry T-Rex dinosaur starved of oxygen just before a bloody great big comet is about to hit the planet! 
It's a new dawn am afraid, we might aswell all get used to it, screw the nut!!
The days of sneaky presidential glitzy clowning around candidacy are well and truly over!!
Put America First, Not Trump!! 
To be entirely honest, it's truly remarkably incredible if you ask me that he's not already either in jail or in a maximum psychiatric detention facility by now!",2022-11-17T17:43:35Z,0,0.5053
9TeYOZWGu8s,C-SPAN,UgzKF9OjiO1aRcirU_J4AaABAg,"WHO I'AM :   I'am an impulsive narcissisitic sociopath , 
              i'am mentaly disorded , 
              i aint got no moral conscience , 
              i aint got no remorse , 
              i violated all laws and norms with reckless impunity,  
              wich leaded to me to be a constant liar in any kinda of cases since i've been in charge
              or in charge of them .
              ""THEY"" ""logicaly""  want to indicting me be because i want to run for next POTUS.
WHO AM I ?",2022-11-17T17:31:23Z,1,-0.6381
