Video ID,News Channel,Comment ID,Comment,Published At,Likes,Sentiment
QjgOie-m5-I,ABC News,Ugy1D08zynIoffXYsd14AaABAg,I hear the Easter Bunny is going to be Senile Joe’s running mate 🐰🤡😂,2023-04-27T03:57:53Z,1,0.0
QjgOie-m5-I,ABC News,UgwJgWSdCKovfKLjr6N4AaABAg,"824 likes (they must be just as senile as Biden), 6,000 dislikes (no wonder YouTube removed the dislikes function) , and yet the fake media would have everyone believe this senile fool received the most votes in history.",2023-04-27T03:40:50Z,0,-0.8225
QjgOie-m5-I,ABC News,UgxA1O--vDa6cq5qKwJ4AaABAg,Finish the job... He's been in politics for nearly 50 years and he's yet to finish a job!,2023-04-27T02:46:07Z,1,0.0
QjgOie-m5-I,ABC News,UgyOlkyV4V7yxgBgXNZ4AaABAg,YES RUN BUT TO THE NURSING HOME JOE,2023-04-27T02:41:52Z,0,0.2144
QjgOie-m5-I,ABC News,UgzeJHia9fcGEe2TEt14AaABAg,"May God help us! We don't want Biden, way too old, UNFIT mentally and physically, the WORST of the WORST President in History.....
He destroyed our Great Country and our Borders, we want him GONE FOREVER........",2023-04-27T02:15:04Z,0,-0.7719
QjgOie-m5-I,ABC News,Ugw6RFnLq_X3FGLQc114AaABAg,Maga extremesits? You mean the ones that were hired? Lol cmon a hole,2023-04-27T02:14:22Z,1,0.4871
QjgOie-m5-I,ABC News,UgwK3PP217F-6y7J0Kl4AaABAg,Finish the job? Of what? Destroying America? ... go away Joe go just go goooo!!!! Get away!!!!!,2023-04-27T02:13:01Z,1,-0.7437
QjgOie-m5-I,ABC News,Ugzu7bgF9hMLrSSQG-d4AaABAg,"The biggest threat to US National Security, the White House Occupier, Sleepy Joe'TATO 😴!  🧐👎",2023-04-27T01:59:49Z,0,-0.3164
QjgOie-m5-I,ABC News,UgwI808_HnS8WSNRuVB4AaABAg,BIDEN 2024!,2023-04-27T01:16:38Z,1,0.0
QjgOie-m5-I,ABC News,UgyuOITWLAvHyvdbn7B4AaABAg,Half of the current catastrophe,2023-04-27T00:36:45Z,0,-0.6597
QjgOie-m5-I,ABC News,UgxZhcPwFnM7fgkhmk14AaABAg,Tell us WHAT did Brainless Biden do to create jobs here in the USA ......we will wait.......crickets!,2023-04-26T23:36:02Z,0,0.3382
QjgOie-m5-I,ABC News,UgxEU5t9WAsSiA30pbh4AaABAg,God SAVE THE USA 🙏🙏🙏🙏 DO NOT allow this brainless Bobblehead have more time to destroy the USA! 🙏🙏🙏🙏🙏,2023-04-26T23:35:02Z,0,0.5364
QjgOie-m5-I,ABC News,UgzuqOmzxFIb6crt9BB4AaABAg,Wonderfully put together .... Just like a REHEARSED SPEECH!!!,2023-04-26T23:32:15Z,1,0.8061
QjgOie-m5-I,ABC News,UgzKJIevG6L6gjHj-hd4AaABAg,What started covid?,2023-04-26T22:59:03Z,0,0.0
QjgOie-m5-I,ABC News,UgzQvUsZmqOFuoBDeHB4AaABAg,"SEXMANIAC father Biden 
SEXMANIAC son hunter 
SEXMANIAC homosexuals 
Is the American flag 🏳️‍🌈🏳️‍🌈🐒🙄",2023-04-26T22:56:34Z,0,0.0
QjgOie-m5-I,ABC News,UgwWWzK3-e7GzcOtZvV4AaABAg,Hell nah,2023-04-26T22:39:23Z,0,-0.7184
QjgOie-m5-I,ABC News,UgxbSUo-s5DowlU5sUd4AaABAg,"70% of Americans, including a majority of Democrats, DON'T want him to run...very curious.",2023-04-26T22:38:27Z,0,0.3818
QjgOie-m5-I,ABC News,UgwjbXF8ENSjzYf_sPt4AaABAg,"Time to end the Biden regime. He wants to ""finish the job"". Meaning, he wants to completely destroy America.",2023-04-26T22:15:20Z,0,-0.5849
QjgOie-m5-I,ABC News,Ugzxe24_37GwBgRXou94AaABAg,Oh hell no!   This guy is to old.    We need younger politicians.     Doesn’t matter which party.   Should be an age limit of 65.,2023-04-26T21:47:40Z,0,-0.6476
QjgOie-m5-I,ABC News,Ugw_Aa--0p2zIczcpnt4AaABAg,Finish destroying America.,2023-04-26T21:07:33Z,0,-0.5574
QjgOie-m5-I,ABC News,Ugw74zurSHKWuX4-PLd4AaABAg,He's seeking Obama's 4th term.,2023-04-26T20:47:42Z,0,0.0
QjgOie-m5-I,ABC News,Ugy5Uo6AjwXOsY3pd9B4AaABAg,"Think he needs to master the staircase first... then someone needs to show him how a full stop actually works, when he's reading from a screen and stop adding words that are not there.",2023-04-26T20:44:41Z,0,-0.5267
QjgOie-m5-I,ABC News,Ugwx5MAy4f23z_20KCB4AaABAg,Biden is a puppet sent to us from the enemy bent on destroying America,2023-04-26T20:33:48Z,0,-0.7964
QjgOie-m5-I,ABC News,UgwYUlqyptXPzX4bXf54AaABAg,"Ofc they gonna beat trump, they have an insane advantage, all those votes from dead people",2023-04-26T20:25:42Z,0,-0.7184
QjgOie-m5-I,ABC News,Ugz69kvJqoyNPOcUcXt4AaABAg,Yeah Biden “want finish the job” by making more Americans suffer,2023-04-26T19:47:45Z,1,-0.3774
QjgOie-m5-I,ABC News,Ugyl0SzMdTSYtdwbAs14AaABAg,Platitudes and pablum. It's sad that he's still a better choice than anyone in the GOP.,2023-04-26T19:32:22Z,0,-0.0516
QjgOie-m5-I,ABC News,UgxlEvO8nqx-TaM-y4J4AaABAg,Time to break out the new Covid so he doesnt have to debate!,2023-04-26T19:10:28Z,0,0.0
QjgOie-m5-I,ABC News,UgwNhqYkxdRdd_or3ax4AaABAg,Another laughable moment. Hey dummy secure the borders. Worthless dinosaur.,2023-04-26T19:08:41Z,0,-0.0772
QjgOie-m5-I,ABC News,UgzG7LotkvL7ZcIVfPp4AaABAg,"Can anyone list a few positives he's accomplished in 2 years? If you're honest with yourself, he's made it worse.",2023-04-26T18:57:12Z,0,0.7579
QjgOie-m5-I,ABC News,Ugz99ObIlZbI1APMGrp4AaABAg,"Well, he was correct about his term being historic. I wouldn't call it a good thing.",2023-04-26T18:50:33Z,0,-0.0788
QjgOie-m5-I,ABC News,UgwZr_ccl1BDEi043GB4AaABAg,Whatever Biden gets is just an extention of the Obama Administration.,2023-04-26T18:48:35Z,0,0.0
QjgOie-m5-I,ABC News,Ugw21MUBuxZBGQ8ld954AaABAg,We cannot survive another 4 years.,2023-04-26T18:36:54Z,1,0.0
QjgOie-m5-I,ABC News,Ugxzexipsn2a7isfXMB4AaABAg,"99% of bots support Joe Biden! Also how pathetic, he can’t even give a speech to announce it. He’s still in the basement!",2023-04-26T18:22:31Z,1,-0.3786
QjgOie-m5-I,ABC News,Ugw4Mn53OicEis7f0814AaABAg,Best President ever 4 more years for Brandon,2023-04-26T18:15:42Z,1,0.6369
QjgOie-m5-I,ABC News,Ugxri2pK90vrhsW-qcV4AaABAg,"I like how you can hear 4 more years but they don't Pan down to look at anyone saying it's probably been Pre pre-recorded. Just like the laugh track when he's talking about ice cream after kids died in that school shooting what a fing joke ""Let's go Brandon""",2023-04-26T18:09:41Z,0,0.7783
QjgOie-m5-I,ABC News,UgwtkBHECtfiwI8RGBx4AaABAg,Get them both out of office!!! I had more money when uncle trump was in office 🇺🇸🇺🇸🇺🇸🇺🇸,2023-04-26T17:48:26Z,2,0.0
QjgOie-m5-I,ABC News,UgwRuYId4vu-jwmgLFh4AaABAg,Notice the men in the bag ground. Quiet well staged. Lol,2023-04-26T17:36:13Z,0,0.5994
QjgOie-m5-I,ABC News,Ugw0mdz5QUCvFFBmoZl4AaABAg,"Highest vote getter by far by a landslide. His charisma, eloquency, and ability to work across the isle is unmatched! 🤣",2023-04-26T17:16:18Z,0,0.3164
QjgOie-m5-I,ABC News,UgyY9NFeKbaiUqKvIat4AaABAg,81 million votes 🙄,2023-04-26T17:15:16Z,0,0.0
QjgOie-m5-I,ABC News,UgwFQZoTnHNdAxWd6iN4AaABAg,What job did he even start? 😅,2023-04-26T17:08:13Z,0,0.0
QjgOie-m5-I,ABC News,UgxUnlOZfO7yJ6cAZOt4AaABAg,"Not only is it sad and delusional, but now it's laughable that Biden wants to run again.",2023-04-26T17:03:46Z,0,-0.1901
QjgOie-m5-I,ABC News,UgyFR4ToFxaNlPy2baR4AaABAg,"Brandon, sponsored by Dominion and Depends.",2023-04-26T17:01:48Z,0,0.0
QjgOie-m5-I,ABC News,UgyGY2lE3mSrGHZiryB4AaABAg,There ain't no way this dude even has a chance I cant find one good comment about in this whole section lol,2023-04-26T16:40:52Z,1,0.5076
QjgOie-m5-I,ABC News,UgyEKQBLm47Elwqd34d4AaABAg,I am all for the president we have now and the next president should be a woman I feel like that should be done my name is Mary Lynn Anderson,2023-04-26T16:22:19Z,0,0.3612
QjgOie-m5-I,ABC News,UgwqG8KzE5WeCBn5Y0R4AaABAg,Trump needs to go to jail we all know it I don't know why he's even trying to run for president if he is but no way cuz if that's the case,2023-04-26T16:21:26Z,0,-0.4215
QjgOie-m5-I,ABC News,UgxdA53JreY1pQFECSV4AaABAg,O’Bama will miss running the country into the ground while Biden takes the blame,2023-04-26T16:16:57Z,1,-0.4588
QjgOie-m5-I,ABC News,Ugxe86kTjKDz0bHHAyR4AaABAg,The number 1 goal for his 2nd term is to not die,2023-04-26T16:03:31Z,0,0.534
QjgOie-m5-I,ABC News,Ugz9d4y8PCFkPKZfY7l4AaABAg,He can’t even walk or talk now lol,2023-04-26T16:02:06Z,0,0.4215
QjgOie-m5-I,ABC News,Ugx3Id224CvNJlrClJh4AaABAg,81 million voted for Biden and many more will vote in 2024,2023-04-26T16:00:55Z,1,0.0
QjgOie-m5-I,ABC News,Ugxb-2R3qWXKGDtzutZ4AaABAg,The american election system is a pay-to-win game for old out-of-touch corportatist hacks. Get rid of insider trading or we will get rid of you,2023-04-26T15:55:03Z,0,0.0
QjgOie-m5-I,ABC News,Ugw-9xvIryFR-aSJILx4AaABAg,"Praying for President Biden. keep democracy alive, not autocracy",2023-04-26T15:54:17Z,0,0.6249
QjgOie-m5-I,ABC News,UgxnU56XFP4zshPV1R14AaABAg,"I agree, LET HIM FINISH THE JOB💪🏻!!! But why is Trump even being considered, don’t those indictments mean anything?!? 🙆🏼‍♂️🙆🏽‍♀️🙆🏻🙆🏻‍♀️🙆🏼‍♀️",2023-04-26T15:50:28Z,0,0.6159
QjgOie-m5-I,ABC News,Ugzrgp82-EuFi5lc4h94AaABAg,https://www.youtube.com/watch?v=5649FAF3_ws,2023-04-26T15:47:10Z,0,0.0
QjgOie-m5-I,ABC News,UgyJRNfS5CctdxHog6V4AaABAg,"The ""Pathological-Liar-in-Chief."" He is vomit inducing.",2023-04-26T15:45:58Z,0,0.0
QjgOie-m5-I,ABC News,Ugz5OS4KPCWtIfrpHgx4AaABAg,"If you honestly think you life is better now than it was when trump was in office, you are in denial! War, inflation, gas prices, mass shootings, crime. Some build back better!",2023-04-26T15:39:42Z,0,0.2462
QjgOie-m5-I,ABC News,UgyJfzxB1gWaF04gnwZ4AaABAg,">>>>>>>>  
Increase Your Satisfaction By Understanding Your Existence … sea rch EXISTNC",2023-04-26T15:27:20Z,0,0.6369
QjgOie-m5-I,ABC News,Ugx1b6okN5CcHTDefmF4AaABAg,I can barely keep my eyes open every time I hear this man speak. The White House is not a retirement home. It's time for someone a bit younger. #Williamson2024,2023-04-26T15:04:21Z,1,0.0
QjgOie-m5-I,ABC News,Ugz-0-kk6QcBM72J6qd4AaABAg,"Biden has already done enough damage to our country. He should have already been impeached, he's not fit to be president.",2023-04-26T15:02:10Z,0,-0.6497
QjgOie-m5-I,ABC News,Ugx9IvGoQmGEAlTb3ox4AaABAg,Dear reader in case somebody told you in a while you're important your loved your beautiful your kind your intelligent you're a good parent you're a good daughter you're a good son you're a good student you're a good worker don't ever let anyone tell you anything else and know that Jesus loves you so so much much love big hugs..,2023-04-26T15:01:03Z,0,0.9907
QjgOie-m5-I,ABC News,UgyB081_LvfwosSdNr14AaABAg,He can't even finish a sentence,2023-04-26T14:59:53Z,0,-0.0572
QjgOie-m5-I,ABC News,UgwE_gOk0jJaOTsRNyt4AaABAg,President lost finishing the job. Honestly he's done enough damage. And I don't like him so you get a thumbs down. 😊👎,2023-04-26T14:57:19Z,0,-0.5588
QjgOie-m5-I,ABC News,UgzxcEdaWfyhDU39qEd4AaABAg,He's full of crap,2023-04-26T14:56:32Z,0,-0.3818
QjgOie-m5-I,ABC News,UgxC4Uu6stl1hmncKVJ4AaABAg,Not on my ticket or time goodbye Biden!,2023-04-26T14:56:10Z,0,0.0
QjgOie-m5-I,ABC News,UgzjAKM1WlWjVixQlxV4AaABAg,He's nuts if he thinks people are gonna vote for him,2023-04-26T14:50:34Z,0,-0.3182
QjgOie-m5-I,ABC News,UgxSllAEgww1EYuRTqh4AaABAg,No. Never again. Worst president ever. And thats saying something.,2023-04-26T14:41:32Z,0,-0.743
QjgOie-m5-I,ABC News,UgwdTcW0O3RS2hvBS-l4AaABAg,I voted for Biden 3 times and will vote for him again!!!,2023-04-26T14:39:58Z,0,0.0
QjgOie-m5-I,ABC News,UgzQxQA6TzEqxb9snr14AaABAg,NOOOO. MARIANNE WILLIAMSON WE NEED SOMEONE NEW,2023-04-26T14:31:21Z,0,0.0
QjgOie-m5-I,ABC News,UgwaGJtr_BpH6-NPE5F4AaABAg,Gotta love Youtube for not showing the number of dislikes. 🤣,2023-04-26T14:27:11Z,1,0.3134
QjgOie-m5-I,ABC News,UgzlGTSkBvvlR8LdhcR4AaABAg,#BidenDelivered # BidenDelivers #VoteBlue vet who #VoteBlue👏🏻🇺🇸🏳️‍🌈❤️🤍💙🏳️‍🌈🇺🇸,2023-04-26T14:25:41Z,0,0.0
QjgOie-m5-I,ABC News,UgyAj-YFNAJt74ae2m14AaABAg,"Joe:  ""I want your daughters and...your,uhhh..female children to meet me.""",2023-04-26T14:24:51Z,0,0.0772
QjgOie-m5-I,ABC News,UgxepN-AyISkXVlqX7x4AaABAg,Fjb,2023-04-26T14:22:24Z,0,0.0
QjgOie-m5-I,ABC News,UgyzM9FaybrJHdz_1zh4AaABAg,"If I were him I would have given my middle finger to my GOP critics & retired to a golden sunset.
But, equally, the prospect of Biden trouncing Trump a 2nd time in 2024 is so exciting.",2023-04-26T14:19:06Z,0,0.6269
QjgOie-m5-I,ABC News,Ugw2IMTA0Jg6HAvylk14AaABAg,"I’m shocked Brandon’s campaign ad didn’t end with “end of quote, repeat the line”",2023-04-26T14:08:45Z,3,-0.3182
QjgOie-m5-I,ABC News,UgzgOLfcI_rERRSJb3l4AaABAg,Sorry - Biden (and ALL DEMS) are losers.,2023-04-26T13:54:31Z,0,-0.5719
QjgOie-m5-I,ABC News,Ugxjk31vF08CbX7AK0F4AaABAg,JOE BIDEN IS THE WORST PUEVE OF CRAP PRESIDENT IVE EVER SEEN A LITERAL MORON WHO IS DESTROYING THIS COUNTRY AND IF YOU VOTE FOR HIM YOU HAVE TO HE STUPID AS HELL,2023-04-26T13:51:28Z,1,-0.9702
QjgOie-m5-I,ABC News,Ugzo2Oke4rHL1DSlpgV4AaABAg,How come so many views so little likes? I down liked 👎,2023-04-26T13:50:25Z,0,0.651
QjgOie-m5-I,ABC News,UgwgOhZOrrpgvYxrHx14AaABAg,Finish the job?!? Finish the USA!!!,2023-04-26T13:48:54Z,0,0.0
QjgOie-m5-I,ABC News,UgymhxLQ5ngeJqMk4XZ4AaABAg,You would have to be mentally ill to vote for this ticket again. Those that would have no clue about how bad the situation is out there. Turn off your tv and radios and go see for yourself. Be sure to bring your barf bag.,2023-04-26T13:45:26Z,1,-0.7351
QjgOie-m5-I,ABC News,UgxAU0Cw4jctonLQ1dR4AaABAg,Botched withdrawal and arming of the Taliban. Drained our oil reserves. Destroyed our energy independence. Sent billions of dollars to the Ukraine supporting a dictator.  Strengthened and armed the IRS. Emboldened the ATF to write their own law to disarm us. Drove the economy into a recession with high energy prices and spending practices. Devalued the dollar by printing billions of dollars. Shrunk your hard earned retirement and savings.,2023-04-26T13:34:17Z,0,0.0258
QjgOie-m5-I,ABC News,Ugz-tdNRaWa-FUuGu4V4AaABAg,TRUMP 2024,2023-04-26T13:30:36Z,1,0.0
QjgOie-m5-I,ABC News,Ugzx2uoeYrvS0eSXDw54AaABAg,"""Bunker President""",2023-04-26T13:17:59Z,0,0.0
QjgOie-m5-I,ABC News,UgwpfJVqMgQmjS4oXEB4AaABAg,What job is he trynna finish,2023-04-26T13:17:36Z,0,0.0
QjgOie-m5-I,ABC News,Ugy5SXnFQwy4ITTt4UJ4AaABAg,Why? Just Why,2023-04-26T13:15:42Z,0,0.0
QjgOie-m5-I,ABC News,Ugz3HEDZBm55DB8SL4J4AaABAg,Good news to American.,2023-04-26T13:14:50Z,0,0.4404
QjgOie-m5-I,ABC News,UgwIWxn-ugjUSqtRChh4AaABAg,You gotta be a complete moron to vote for this guy the 2nd time around after he made everything 2x as bad as trump 😂,2023-04-26T13:12:05Z,0,-0.7717
QjgOie-m5-I,ABC News,Ugx41axyOC4Dpa81Fqt4AaABAg,"Biden launches his campaign against the ultra-super-duper-scooper-maga…. Please, democrats, put this old man to bed and find a candidate that is actually coherent…or at least awake.",2023-04-26T13:09:22Z,0,0.3182
QjgOie-m5-I,ABC News,UgyAJwayl8m0BSYmxm54AaABAg,what a complete act,2023-04-26T12:46:16Z,0,0.0
QjgOie-m5-I,ABC News,UgxMklsjTbqP_Q_plG14AaABAg,Both these fuckers are too old,2023-04-26T12:46:03Z,0,-0.5994
QjgOie-m5-I,ABC News,UgxJ6yCI7PuwB3nRtR94AaABAg,"#Fjb - The biggest divider in chief we've ever had, and the most corrupt president. Finish the job. What job is he finishing, hyperinflation, letting 10 million more people across our borders. Letting millions of people die from tons of fentanyl coming across our borders. Rapid crime crime in cities up, more than 50%. Put him in a nursing home, maybe he can be president of the pudding.",2023-04-26T12:46:00Z,0,-0.8979
QjgOie-m5-I,ABC News,UgwG2G8hf-OqCOfAL1F4AaABAg,was revealed earlier this week that Joe Biden’s campaign was behind the letter signed by 51 former intelligence officials that FALSELY claimed the Hunter Biden laptop story was nothing more than “Russian disinformation.”,2023-04-26T12:45:28Z,0,0.4767
QjgOie-m5-I,ABC News,UgwDAzY39MdqhSQiRFJ4AaABAg,was revealed earlier this week that Joe Biden’s campaign was behind the letter signed by 51 former intelligence officials that FALSELY claimed the Hunter Biden laptop story was nothing more than “Russian disinformation.”,2023-04-26T12:45:14Z,1,0.4767
QjgOie-m5-I,ABC News,Ugz9mLcaC3RCU6NaHal4AaABAg,There won't be any debates. Biden can't even form a coherent word,2023-04-26T12:45:01Z,0,0.0
QjgOie-m5-I,ABC News,UgwRZhr45kUZi47nz8d4AaABAg,"You would have to be brainless or a sheep to support this moron after his complete failure to do the job, Afghanistan, inflation, the open border, fentanyl, high gas prices, high electric bills, evidence of corruption and public farting.",2023-04-26T12:37:04Z,0,-0.6542
QjgOie-m5-I,ABC News,UgyPq_ZzOCLH3MIXMRZ4AaABAg,the anchorman asks the reporter if Biden's team believes they will win. Obviously they are gonna say yes. such a stupid question. ask the reporter what biden is gonna do to bring down inflation,2023-04-26T12:27:57Z,0,0.4767
QjgOie-m5-I,ABC News,Ugx9YAkK8-O-CEBkNlV4AaABAg,"It really blows my mind seeing the amount of people actually yelling ""4 more years"" for someone like Biden.",2023-04-26T12:25:05Z,1,0.3612
QjgOie-m5-I,ABC News,UgzwZsptWKnZd1gGJDx4AaABAg,Didn't Biden play Herbert the pervert on the family Guy,2023-04-26T12:22:17Z,0,-0.6526
